student_id,risk_score,risk_label,predicted_dropout
0,0.12814689706081045,Low,0
1,0.11602318350157036,Low,0
2,0.9777896115089955,High,1
3,0.9260797403599185,High,1
4,0.28866001560458143,Low,0
5,0.11662565758751167,Low,0
6,0.8725570305181656,High,1
7,0.07776788062896034,Low,0
8,0.0506291537907168,Low,0
9,0.0,Low,0
10,0.005,Low,0
11,0.09298643218906326,Low,0
12,0.9852857111300802,High,1
13,0.9279631258951025,High,1
14,0.08155321437911388,Low,0
15,0.01,Low,0
16,0.36399101734736555,Low,0
17,0.24357575951259477,Low,0
18,0.05,Low,0
19,0.01,Low,0
20,0.15031990975250348,Low,0
21,0.20035691359454774,Low,0
22,0.1800320704385684,Low,0
23,0.9732391540404712,High,1
24,0.9010852167427662,High,1
25,0.8311652015913242,High,1
26,0.06624967287006595,Low,0
27,0.9656664879572443,High,1
28,0.0017803030303030305,Low,0
29,0.10147548053160267,Low,0
30,0.005,Low,0
31,0.9014883908862802,High,1
32,0.7881757817357881,High,1
33,0.9495789548583256,High,1
34,0.9631104551665198,High,1
35,0.8788830427122281,High,1
36,0.689489773430952,Medium,1
37,0.005,Low,0
38,0.8014502765664296,High,1
39,0.005,Low,0
40,0.8971225666293232,High,1
41,0.09270576558545661,Low,0
42,0.9021829597241168,High,1
43,0.01,Low,0
44,0.05602330250129965,Low,0
45,0.8883555675451089,High,1
46,0.9398568469362708,High,1
47,0.05,Low,0
48,0.005,Low,0
49,0.0,Low,0
50,0.830174982460321,High,1
51,0.6322888552285597,Medium,1
52,0.018266037063435495,Low,0
53,0.005,Low,0
54,0.8604040818685459,High,1
55,0.8901736524101546,High,1
56,0.6187033877485912,Medium,1
57,0.9319618999321552,High,1
58,0.012135468802135469,Low,0
59,0.030198138883098233,Low,0
60,0.8313346665879756,High,1
61,0.00678030303030303,Low,0
62,0.015,Low,0
63,0.1546014017207719,Low,0
64,0.957580198957209,High,1
65,0.9050570588487055,High,1
66,0.5186522716574546,Medium,1
67,0.005,Low,0
68,0.005,Low,0
69,0.05604848650336826,Low,0
70,0.7721837813132533,High,1
71,0.08633876521351262,Low,0
72,0.7359744775303144,High,1
73,0.1454845537541201,Low,0
74,0.4751018267349692,Medium,0
75,0.0,Low,0
76,0.015,Low,0
77,0.01678030303030303,Low,0
78,0.9606729248294376,High,1
79,0.005,Low,0
80,0.63900025889385,Medium,1
81,0.9636986453754051,High,1
82,0.8029159332407558,High,1
83,0.648341894832212,Medium,1
84,0.28943302624628975,Low,0
85,0.9710943329632208,High,1
86,0.11385520833333333,Low,0
87,0.6918928039243197,Medium,1
88,0.7219149355837924,High,1
89,0.892146141847376,High,1
90,0.9231974220165786,High,1
91,0.14083434674502712,Low,0
92,0.055888555928700595,Low,0
93,0.05716247174502713,Low,0
94,0.7144746310058422,High,1
95,0.21860383345895457,Low,0
96,0.06404739117011424,Low,0
97,0.20138579987950225,Low,0
98,0.23455969654851183,Low,0
99,0.30590863932482715,Low,0
100,0.049300091491308325,Low,0
101,0.063671875,Low,0
102,0.9677338171044313,High,1
103,0.9727790070921658,High,1
104,0.4625689059033659,Medium,0
105,0.6535499021316123,Medium,1
106,0.10815064590149395,Low,0
107,0.05930009149130832,Low,0
108,0.48008089678262883,Medium,0
109,0.0940879273195767,Low,0
110,0.0,Low,0
111,0.02,Low,0
112,0.9737084723790549,High,1
113,0.9421880556944896,High,1
114,0.9703490678912682,High,1
115,0.9021917152387355,High,1
116,0.02,Low,0
117,0.055,Low,0
118,0.11090407863560328,Low,0
119,0.1417310734377031,Low,0
120,0.2221735637779942,Low,0
121,0.9347769431043804,High,1
122,0.06613111301696206,Low,0
123,0.07270044642857143,Low,0
124,0.45724361552941806,Medium,0
125,0.8883583412508027,High,1
126,0.11,Low,0
127,0.8512031973167907,High,1
128,0.7497720482422904,High,1
129,0.6713662062451563,Medium,1
130,0.9433883793259601,High,1
131,0.03,Low,0
132,0.9492193016103146,High,1
133,0.5274620386100538,Medium,1
134,0.005,Low,0
135,0.005,Low,0
136,0.0,Low,0
137,0.005,Low,0
138,0.015,Low,0
139,0.0034866468842729976,Low,0
140,0.7968922335994961,High,1
141,0.8515797750781531,High,1
142,0.04,Low,0
143,0.0,Low,0
144,0.9896243888412105,High,1
145,0.027971966491308328,Low,0
146,0.0,Low,0
147,0.030952943061638715,Low,0
148,0.04154417083972481,Low,0
149,0.005,Low,0
150,0.0,Low,0
151,0.0,Low,0
152,0.0,Low,0
153,0.46348987973258354,Medium,0
154,0.14919061878891304,Low,0
155,0.01,Low,0
156,0.0,Low,0
157,0.009783715012722646,Low,0
158,0.7017200205558259,High,1
159,0.0,Low,0
160,0.0,Low,0
161,0.008486646884272997,Low,0
162,0.065,Low,0
163,0.05816728862753967,Low,0
164,0.09082714582820105,Low,0
165,0.0,Low,0
166,0.013486646884272997,Low,0
167,0.003671875,Low,0
168,0.008671875,Low,0
169,0.27770462663316137,Low,0
170,0.023671875,Low,0
171,0.012158521884272997,Low,0
172,0.8446634375472908,High,1
173,0.29426554735122423,Low,0
174,0.11530258470510044,Low,0
175,0.8264540350699867,High,1
176,0.015,Low,0
177,0.005,Low,0
178,0.015,Low,0
179,0.03320236594781814,Low,0
180,0.005,Low,0
181,0.8319777820885396,High,1
182,0.005,Low,0
183,0.15282031258099296,Low,0
184,0.8630597290922175,High,1
185,0.0,Low,0
186,0.033671875,Low,0
187,0.0,Low,0
188,0.0,Low,0
189,0.08462481806163873,Low,0
190,0.65919156007974,Medium,1
191,0.8158620885301257,High,1
192,0.0,Low,0
193,0.0,Low,0
194,0.0,Low,0
195,0.04434423601090268,Low,0
196,0.0,Low,0
197,0.02,Low,0
198,0.8994824974849928,High,1
199,0.05011054712319254,Low,0
200,0.03,Low,0
201,0.0,Low,0
202,0.0629949675504034,Low,0
203,0.015,Low,0
204,0.9611741850382041,High,1
205,0.08387788778877887,Low,0
206,0.05917826221397649,Low,0
207,0.09155249908821338,Low,0
208,0.013877887788778877,Low,0
209,0.007971966491308326,Low,0
210,0.005,Low,0
211,0.12587133201041495,Low,0
212,0.0,Low,0
213,0.9358889207292357,High,1
214,0.9247707624506427,High,1
215,0.8891171029463333,High,1
216,0.12984943382394287,Low,0
217,0.005,Low,0
218,0.0,Low,0
219,0.0,Low,0
220,0.005,Low,0
221,0.002397959183673469,Low,0
222,0.011080394521611357,Low,0
223,0.005,Low,0
224,0.005,Low,0
225,0.013610280797101448,Low,0
226,0.4004751439833986,Medium,0
227,0.7955270408292272,High,1
228,0.05627803782204934,Low,0
229,0.9837257422828306,High,1
230,0.2363768582655376,Low,0
231,0.861080400886918,High,1
232,0.1797803410300281,Low,0
233,0.015,Low,0
234,0.04440974728890804,Low,0
235,0.9557653545953113,High,1
236,0.859320540375281,High,1
237,0.04193468066280566,Low,0
238,0.005,Low,0
239,0.0,Low,0
240,0.0,Low,0
241,0.0,Low,0
242,0.9445360572643813,High,1
243,0.7262581373057916,High,1
244,0.0,Low,0
245,0.01,Low,0
246,0.0,Low,0
247,0.09504419642857144,Low,0
248,0.7465639524172621,High,1
249,0.17332077850990937,Low,0
250,0.11003592511702123,Low,0
251,0.7394986544805298,High,1
252,0.01,Low,0
253,0.8345685771533318,High,1
254,0.01,Low,0
255,0.09636405011702123,Low,0
256,0.0,Low,0
257,0.005,Low,0
258,0.0,Low,0
259,0.5541392207613477,Medium,1
260,0.9375270866969636,High,1
261,0.0713204110606905,Low,0
262,0.1107250741287641,Low,0
263,0.1751782257920651,Low,0
264,0.004462025316455696,Low,0
265,0.0,Low,0
266,0.08322760028976357,Low,0
267,0.11085299916018915,Low,0
268,0.27304472495945925,Low,0
269,0.1027369442613345,Low,0
270,0.0,Low,0
271,0.004234234234234234,Low,0
272,0.06844111582420172,Low,0
273,0.10729970749261832,Low,0
274,0.0,Low,0
275,0.0,Low,0
276,0.031780303030303034,Low,0
277,0.025,Low,0
278,0.06,Low,0
279,0.0,Low,0
280,0.005,Low,0
281,0.0,Low,0
282,0.0,Low,0
283,0.0,Low,0
284,0.17135495087231195,Low,0
285,0.036132023971095634,Low,0
286,0.0,Low,0
287,0.0,Low,0
288,0.015,Low,0
289,0.0,Low,0
290,0.7752737436187792,High,1
291,0.9165622163046452,High,1
292,0.0,Low,0
293,0.0,Low,0
294,0.015,Low,0
295,0.017901234567901235,Low,0
296,0.005,Low,0
297,0.005,Low,0
298,0.2746106012341446,Low,0
299,0.28638399634745737,Low,0
300,0.9144063106138721,High,1
301,0.9360269342694292,High,1
302,0.06385912155247968,Low,0
303,0.06714929883425819,Low,0
304,0.02,Low,0
305,0.025,Low,0
306,0.0,Low,0
307,0.0,Low,0
308,0.09724229192484729,Low,0
309,0.00739795918367347,Low,0
310,0.20558867932568956,Low,0
311,0.21442118045564162,Low,0
312,0.002901234567901234,Low,0
313,0.0,Low,0
314,0.0,Low,0
315,0.0,Low,0
316,0.0,Low,0
317,0.0,Low,0
318,0.025,Low,0
319,0.002901234567901234,Low,0
320,0.037998395019492065,Low,0
321,0.040097160451590834,Low,0
322,0.9663391725311566,High,1
323,0.9799578866555521,High,1
324,0.08865912719813447,Low,0
325,0.09001657040934337,Low,0
326,0.9663391725311566,High,1
327,0.9799578866555521,High,1
328,0.0,Low,0
329,0.0,Low,0
330,0.8011762845455556,High,1
331,0.8421719725305838,High,1
332,0.042301665681458385,Low,0
333,0.032839640365002684,Low,0
334,0.9691501121599305,High,1
335,0.9930363669134118,High,1
336,0.005,Low,0
337,0.0,Low,0
338,0.028373205741626793,Low,0
339,0.018373205741626795,Low,0
340,0.05,Low,0
341,0.04,Low,0
342,0.048486646884273,Low,0
343,0.028486646884273,Low,0
344,0.019462025316455696,Low,0
345,0.014462025316455695,Low,0
346,0.01,Low,0
347,0.014462025316455695,Low,0
348,0.9722558351336211,High,1
349,0.9918708225602199,High,1
350,0.9886603689742381,High,1
351,0.9898487650673219,High,1
352,0.002901234567901234,Low,0
353,0.0,Low,0
354,0.012901234567901234,Low,0
355,0.002901234567901234,Low,0
356,0.01,Low,0
357,0.005,Low,0
358,0.0,Low,0
359,0.0,Low,0
360,0.16465803537281398,Low,0
361,0.17203676313604316,Low,0
362,0.005,Low,0
363,0.0,Low,0
364,0.015,Low,0
365,0.0,Low,0
366,0.5839795401062089,Medium,1
367,0.33438352561907153,Low,0
368,0.0,Low,0
369,0.0,Low,0
370,0.14943798828775498,Low,0
371,0.13384096251414068,Low,0
372,0.946006175763385,High,1
373,0.9656104086649846,High,1
374,0.9410304952197761,High,1
375,0.9404160249111497,High,1
376,0.2227619092965504,Low,0
377,0.1954181592965504,Low,0
378,0.8307345220090621,High,1
379,0.8561494624137578,High,1
380,0.8900066107262213,High,1
381,0.9405390601856942,High,1
382,0.013671875,Low,0
383,0.003671875,Low,0
384,0.0,Low,0
385,0.0,Low,0
386,0.02,Low,0
387,0.027901234567901233,Low,0
388,0.9643368716886151,High,1
389,0.9715985429691314,High,1
390,0.03,Low,0
391,0.005,Low,0
392,0.0,Low,0
393,0.0,Low,0
394,0.0,Low,0
395,0.0,Low,0
396,0.0035027100271002713,Low,0
397,0.0035027100271002713,Low,0
398,0.0,Low,0
399,0.0,Low,0
400,0.08744591102693114,Low,0
401,0.06865132852667784,Low,0
402,0.003671875,Low,0
403,0.0,Low,0
404,0.0,Low,0
405,0.0,Low,0
406,0.926305318544748,High,1
407,0.8949176539948899,High,1
408,0.04399335900340082,Low,0
409,0.028357698361852948,Low,0
410,0.005,Low,0
411,0.0,Low,0
412,0.0,Low,0
413,0.0,Low,0
414,0.9380528865923685,High,1
415,0.9041559539454359,High,1
416,0.0,Low,0
417,0.0,Low,0
418,0.0,Low,0
419,0.0,Low,0
420,0.0010829493087557605,Low,0
421,0.01108294930875576,Low,0
422,0.05512967836203818,Low,0
423,0.11512967836203818,Low,0
424,0.0,Low,0
425,0.0,Low,0
426,0.15718369751706174,Low,0
427,0.15150816920388463,Low,0
428,0.9623167159360355,High,1
429,0.9736334566503824,High,1
430,0.02204491935869592,Low,0
431,0.013334573412698413,Low,0
432,0.003671875,Low,0
433,0.0,Low,0
434,0.15406422849051307,Low,0
435,0.09338870017733596,Low,0
436,0.0,Low,0
437,0.002901234567901234,Low,0
438,0.00608294930875576,Low,0
439,0.013984183876656994,Low,0
440,0.005,Low,0
441,0.022901234567901232,Low,0
442,0.08135437740105068,Low,0
443,0.148838591324443,Low,0
444,0.6726960032150205,Medium,1
445,0.6671219329769962,Medium,1
446,0.005,Low,0
447,0.0,Low,0
448,0.0,Low,0
449,0.0,Low,0
450,0.015,Low,0
451,0.088671875,Low,0
452,0.02509716045159083,Low,0
453,0.05469944666022383,Low,0
454,0.0,Low,0
455,0.0,Low,0
456,0.0,Low,0
457,0.0,Low,0
458,0.005,Low,0
459,0.0,Low,0
460,0.005,Low,0
461,0.0,Low,0
462,0.017752481756623494,Low,0
463,0.012752481756623494,Low,0
464,0.01108294930875576,Low,0
465,0.01108294930875576,Low,0
466,0.0,Low,0
467,0.0,Low,0
468,0.9176331408995851,High,1
469,0.953791142669491,High,1
470,0.0,Low,0
471,0.0,Low,0
472,0.0,Low,0
473,0.0,Low,0
474,0.9805036210342662,High,1
475,0.9862696511287861,High,1
476,0.0369554267652359,Low,0
477,0.049940338455321774,Low,0
478,0.9398857067853555,High,1
479,0.9014370004990415,High,1
